linhas;caracteres
105;37
112;42
154;48
121;49
110;50
136;50
137;51
113;52
179;52
158;53
139;54
99;55
107;55
124;55
176;55
186;55
194;57
42;60
62;60
159;60
75;61
79;61
155;61
167;61
30;62
144;62
149;62
153;62
161;62
200;62
27;63
29;64
86;64
148;64
165;64
172;64
118;65
28;66
31;66
53;66
162;66
103;67
115;67
147;67
183;67
77;68
138;68
140;68
166;68
187;68
164;69
189;69
3;70
70;70
89;70
120;70
135;70
168;70
17;71
48;71
55;71
152;71
180;72
25;73
73;73
100;73
106;73
156;73
111;74
129;74
134;74
160;74
171;74
13;75
197;75
45;76
63;76
191;76
2;77
34;77
76;77
126;77
184;77
195;77
199;77
127;78
143;78
170;78
173;78
188;78
192;78
64;79
69;79
102;79
114;79
119;79
122;79
130;79
178;79
182;79
163;80
177;80
193;80
84;81
87;81
131;81
157;81
174;81
196;81
18;82
50;82
90;82
41;83
67;83
96;83
116;83
11;84
21;84
23;84
47;84
65;84
151;84
185;84
7;85
12;85
40;85
44;85
141;85
6;86
20;86
133;86
19;87
35;87
52;87
59;87
71;87
82;87
150;87
5;88
132;88
10;90
15;90
58;90
109;90
169;90
22;91
38;91
88;91
16;92
57;92
61;93
93;93
9;94
80;94
98;94
1;95
4;95
123;95
43;96
66;97
60;98
108;101
117;101
146;102
85;103
91;103
8;104
36;104
56;105
92;105
46;106
49;106
104;106
145;107
37;108
26;109
97;109
51;111
33;112
142;112
175;112
128;113
24;114
54;114
78;114
125;114
181;115
190;115
198;115
68;116
32;119
72;120
74;124
101;130
14;133
81;134
95;136
39;140
83;157
94;158
;
Média :;82,745
Moda:;79
Mediana:;79,5
